Date,MSCI USA Index,MSCI USA Small Cap Index,MSCI USA Value Index,MSCI USA Growth Index,MSCI USA Small Cap Value Index,MSCI USA Quality Index,MSCI USA Minimum Volatility Index ,MSCI USA High Dividend Yield Index,MSCI USA Diversified Multiple-Factor Index
1999-05-31,"3798,118955","71,918038","5077,468776",1000,"2015,035886","628,828467","1024,328421","1048,689248","274,516956"
1999-06-30,"4002,862087","76,314637","5220,719392","1067,348638","2099,676832","667,340944","1042,859726","1077,208738","287,800342"
1999-07-30,"3872,099613","77,321806","5075,684224","1031,725856","2059,52326","650,056041","1018,789268","1042,779112","278,743436"
1999-08-31,"3848,476216","74,865183","4914,013262","1032,633547","1974,027061","657,341136","1001,574751","995,834721","269,228432"
1999-09-30,"3734,740943","74,664744","4689,282426","1017,916713","1940,089666","633,429091","966,140399","955,888976","259,875621"
1999-10-29,"3977,756327","74,011838","4952,431939","1084,341389","1908,087915","669,887838","1024,387039","991,901591","274,587301"
1999-11-30,"4064,081609","80,944165","4940,771216","1157,874208","1973,929613","690,728591","1021,688656","986,111199","291,892196"
1999-12-31,"4347,849845","92,679123","5043,436009","1282,741957","2067,84077","734,257254","1054,988576","953,71132","319,378149"
2000-01-31,"4113,878321","90,985882","4886,132795","1182,531653","1993,415202","689,293576","1015,891918","921,319771","292,153363"
2000-02-29,"4016,990079","112,351251","4568,389561","1171,30391","2041,152256","681,604846","965,004794","824,817739","292,594816"
2000-03-31,"4418,596643","101,893973","5047,056597","1280,344703","2128,552861","740,572301","1056,961464","925,153343","324,729601"
2000-04-28,"4274,863515","94,715937","5060,261392","1215,138146","2059,361944","717,79151","1049,337624","923,085174","313,223251"
2000-05-31,"4163,258876","90,424508","5073,466643","1175,905498","2002,622646","701,01018","1039,529526","939,86103","302,944522"
2000-06-30,"4261,813382","96,311111","4944,858015","1207,030406","2057,420547","746,767699","1032,85441","877,353123","308,218171"
2000-07-31,"4185,000115","94,222116","4986,97658","1202,684971","2090,65844","722,199016","1021,645798","875,815562","308,95295"
2000-08-31,"4404,203825","103,356443","5240,456825","1260,017368","2212,820515","750,884539","1074,744413","912,685062","333,611531"
2000-09-29,"4163,809392","103,004877","5211,361912","1242,710129","2175,704823","711,359189","1070,436319","954,142738","324,871235"
2000-10-31,"4133,470483","101,656005","5288,505637","1234,937315","2131,492246","724,934565","1085,103295","1010,085407","326,712083"
2000-11-30,"3808,30856","91,26082","4978,067339","1166,245387","2045,527572","682,117479","1050,363258","996,746383","305,641443"
2000-12-29,"3801,778294",100,"5184,207993","1169,10913","2234,397804","665,08963","1084,872902","1039,086192","312,580847"
2001-01-31,"3940,798586","105,114156","5281,552662","1184,428073","2469,61993","683,953702","1070,129265","1021,474609","316,592197"
2001-02-28,"3588,647479","100,800411","5020,57332","1069,084661","2372,551716","618,567355","1034,998224","1015,906238","292,206203"
2001-03-30,"3359,8722","98,058043","4821,674948","984,15544","2285,15728","575,29153","988,465736","989,407959","271,891733"
2001-04-30,"3621,650306","104,457419","5136,373379","1072,066667","2430,007827","614,230027","1042,816598","1019,67836","296,669865"
2001-05-31,"3643,444919","107,359386","5206,79211","1080,677416","2544,49311","617,417211","1062,681708","1043,41305","300,671094"
2001-06-29,"3560,065208","112,210882","5080,868079","1043,800831","2614,359822","602,414811","1021,573381","1010,615654","299,106449"
2001-07-31,"3526,865131","109,816135","5021,315409","1015,508243","2580,146431","611,600622","1029,434628","1027,6298","292,073856"
2001-08-31,"3292,648091","107,510203","4718,81842","957,377283","2546,166043","574,660191","994,101343","996,941344","283,971605"
2001-09-28,"3040,926589","93,046595","4338,296986","856,427182","2205,352437","542,209184","944,682889","970,940317","257,036712"
2001-10-31,"3085,453104","100,951234","4278,268843","863,534262","2298,097327","556,604888","933,646703","943,211203","257,518075"
2001-11-30,"3323,251677","109,659606","4533,137344","934,369204","2483,471052","600,677122","985,29101","976,787818","278,669414"
2001-12-31,"3344,370165","116,962034","4574,383793","939,410879","2807,292795","602,434008","999,987136","991,018933","285,1175"
2002-01-31,"3297,208109","114,395084","4522,344528","925,913917","2824,980174","607,500783","991,671312","990,600759","288,429473"
2002-02-28,"3232,82748","111,007428","4372,245237","913,750084","2829,096897","598,559341","1003,782795","1013,249864","289,659894"
2002-03-29,"3353,375012","120,854198","4649,441276","965,576182","3093,697732","612,180419","1036,14672","1041,283742","303,039876"
2002-04-30,"3135,883801","120,969929","4402,185213","924,316286","3172,916084","572,164386","1001,30422","1008,185106","298,820185"
2002-05-31,"3112,559353","115,301121","4390,824857","920,206462","3074,86716","565,756116","999,988087","1021,751637","297,878513"
2002-06-28,"2875,353659","108,017128","4073,194588","856,065422","2879,416763","526,320579","944,895312","965,948029","281,162289"
2002-07-31,"2668,649775","93,184716","3658,164832","779,733674","2482,96242","494,934519","884,191589","917,558978","259,090622"
2002-08-30,"2681,354265","93,469074","3673,88901","785,018171","2487,689962","498,445493","892,43281","914,869329","257,35475"
2002-09-30,"2378,786353","86,536461","3241,370525","690,031864","2271,177656","447,664305","806,939856","804,504513","234,567061"
2002-10-31,"2594,868887","89,464015","3521,009271","729,373601","2322,873065","493,326529","842,410977","850,851201","243,482521"
2002-11-29,"2751,064832","97,12483","3806,366566","763,11687","2520,225809","511,751937","864,35574","885,922577","250,115908"
2002-12-31,"2584,929465","90,00896","3542,414249","718,744412","2416,97034","485,126829","846,914028","859,633344","243,978404"
2003-01-31,"2522,505095","87,785153","3470,261199","701,395098","2362,872204","469,821171","818,982218","835,675493","236,511568"
2003-02-28,"2484,112405","85,343329","3384,605618","691,381268","2282,928343","464,87459","800,472337","816,119295","233,021064"
2003-03-31,"2507,245503","86,524803","3369,11396","705,250855","2316,358235","471,600414","807,297429","823,057558","232,944021"
2003-04-30,"2716,722131","96,434819","3722,86649","756,971584","2626,488937","500,512577","862,162","896,079657","247,387975"
2003-05-30,"2862,490126","108,001565","3999,867422","814,05118","2899,935918","521,945702","900,587371","939,345192","265,785228"
2003-06-30,"2897,969518","109,45517","4052,860625","819,419736","2966,184793","528,085356","908,061821","954,468448","267,032108"
2003-07-31,"2951,784054","114,9393","4101,735154","840,187501","3075,436279","527,910012","910,917577","944,355098","272,728937"
2003-08-29,"3007,171139","121,795947","4174,592447","868,450317","3216,38318","536,311245","918,685345","958,296731","280,035108"
2003-09-30,"2972,456795","119,490952","4135,777341","854,166223","3181,450525","532,191396","916,072514","954,169744","277,557045"
2003-10-31,"3142,133383","131,095014","4352,340016","914,286872","3438,470976","554,749749","956,872777","989,027905","298,495315"
2003-11-28,"3172,554596","135,766378","4407,756897","927,131149","3575,218143","557,397596","969,959104","994,709775","306,197514"
2003-12-31,"3337,410118","138,708006","4724,103584","961,941076","3728,866741","583,026188","1016,128355","1068,446008","320,964148"
2004-01-30,"3397,873763","144,676228","4795,547193","984,142703","3843,620225","587,482217","1030,420421","1083,581498","327,60219"
2004-02-27,"3439,102069","146,153333","4880,367803","990,417954","3927,939115","596,846643","1051,027073","1097,841885","333,86301"
2004-03-31,"3384,481392","148,526822","4812,45386","972,108144","3966,909751","587,283871","1047,685668","1079,189315","336,405325"
2004-04-30,"3332,517213","140,129292","4721,476535","970,35753","3793,93295","596,746407","1033,36915","1073,023354","329,204043"
2004-05-31,"3376,845987","143,205202","4757,492251","997,774129","3859,732377","598,029022","1042,526378","1075,25394","333,458338"
2004-06-30,"3440,638944","148,607606","4882,226551","1026,351315","4016,048738","606,505272","1056,443313","1098,752489","343,486313"
2004-07-30,"3323,490488","139,753997","4815,82246","983,198285","3845,770569","587,21131","1032,260995","1088,91424","333,71337"
2004-08-31,"3340,50697","138,572195","4892,242125","990,079272","3850,689938","590,926373","1055,884012","1115,720139","335,540654"
2004-09-30,"3377,186562","145,106603","4934,919605","1007,40572","3976,293361","590,668184","1064,527208","1116,155357","348,048891"
2004-10-29,"3428,833117","148,103285","5007,362703","1026,895594","4046,583235","593,559106","1077,543635","1120,182268","351,966056"
2004-11-30,"3569,833283","159,90024","5231,79604","1076,742284","4387,892788","614,546366","1125,764396","1158,521389","374,732992"
2004-12-31,"3694,969546","165,505181","5412,17682","1119,692528","4556,674095","642,387762","1163,58502","1194,873446","388,593854"
2005-01-31,"3603,493714","158,274718","5305,838937","1080,137425","4421,87878","634,948443","1143,324208","1171,37352","383,725608"
2005-02-28,"3678,646498","161,535464","5467,767896","1093,846114","4529,548308","651,524865","1167,595426","1219,388614","401,450878"
2005-03-31,"3619,893537","156,484634","5381,221288","1086,170029","4460,066074","644,633224","1156,098159","1198,261235","399,742394"
2005-04-29,"3554,490123","148,167203","5301,269814","1079,074764","4265,669194","630,193762","1157,469694","1201,307469","388,002323"
2005-05-31,"3670,689947","158,010936","5407,877805","1127,805173","4548,889383","648,08742","1182,867697","1214,800493","402,863753"
2005-06-30,"3679,88866","163,263108","5442,413179","1135,129867","4702,713524","640,744751","1188,935727","1210,604619","412,328258"
2005-07-29,"3818,157013","173,39626","5579,753194","1178,783478","4962,877755","663,407912","1222,407519","1226,43012","430,026614"
2005-08-31,"3782,703442","170,896681","5535,35267","1169,487134","4875,078813","653,871032","1209,038386","1215,632849","428,331199"
2005-09-30,"3815,11651","172,018305","5612,657893","1184,002061","4852,02587","653,203632","1214,075506","1225,900752","438,485434"
2005-10-31,"3752,529325","166,956494","5489,873594","1177,55908","4673,26716","643,88055","1197,474092","1196,184601","424,766614"
2005-11-30,"3904,158429","175,322986","5693,431987","1228,438119","4860,447036","663,601169","1233,500414","1229,867966","442,570742"
2005-12-30,"3906,350514","174,993846","5736,17508","1236,082048","4860,836658","658,589469","1240,65364","1239,10389","449,43751"
2006-01-31,"4012,972743","189,229532","5887,483326","1275,174073","5163,659265","668,879716","1268,438062","1258,65024","470,186651"
2006-02-28,"4017,044934","188,822253","5942,232944","1257,43432","5138,583416","669,435478","1273,616475","1274,67795","467,955757"
2006-03-31,"4068,565764","197,527138","6017,511517","1282,410099","5310,805258","673,909418","1282,103069","1285,542031","477,331843"
2006-04-28,"4122,200844","197,640226","6175,45709","1312,73544","5356,095169","671,678907","1289,861187","1325,793181","483,789377"
2006-05-31,"4000,222403","186,39388","6024,474283","1276,850092","5160,267406","652,636348","1265,381054","1294,205664","468,506578"
2006-06-30,"4004,708791","185,790903","6056,505158","1285,435893","5148,250064","656,041436","1276,365563","1300,548995","471,870571"
2006-07-31,"4018,081355","179,74098","6215,887484","1272,061731","5022,262325","659,907353","1301,300334","1348,18693","477,557299"
2006-08-31,"4115,145485","184,486023","6342,629333","1273,94282","5125,383006","677,528685","1325,950505","1380,423604","483,094885"
2006-09-29,"4219,909428","186,666682","6493,82701","1300,619933","5192,291803","690,885786","1344,303073","1405,136407","488,944043"
2006-10-31,"4364,117706","195,953427","6708,949516","1355,473873","5440,014425","718,618835","1383,696239","1436,421177","504,883323"
2006-11-30,"4450,718819","200,643756","6836,203766","1381,881156","5629,13726","733,990212","1409,823914","1457,064589","517,649459"
2006-12-29,"4504,774211","200,666591","6996,619421","1410,679768","5666,934132","737,732339","1426,219575","1500,012376","524,033881"
2007-01-31,"4586,412592","203,693203","7079,245763","1439,31233","5830,897655","747,28253","1451,216984","1513,595787","536,857982"
2007-02-28,"4502,527598","202,433675","6966,998354","1404,96533","5854,750081","727,468528","1433,376056","1488,178172","532,775049"
2007-03-30,"4551,225961","205,002426","7079,192201","1420,603346","5915,846432","735,544617","1441,471899","1506,409194","542,537856"
2007-04-30,"4746,318237","209,842203","7373,998381","1483,385195","6091,785019","773,201054","1495,137103","1569,547667","562,563153"
2007-05-31,"4912,532222","218,72374","7635,01935","1526,036375","6370,828364","799,981285","1533,796863","1612,350875","585,931478"
2007-06-29,"4830,392818","215,296706","7468,749269","1509,506632","6230,974388","789,638224","1486,732818","1571,732346","575,115821"
2007-07-31,"4680,877256","199,418863","7135,758669","1472,049955","5793,366093","776,837158","1440,817883","1511,678197","545,119493"
2007-08-31,"4751,955901","201,535038","7240,684924","1485,884906","5804,842219","797,386754","1470,612605","1549,242753","546,584294"
2007-09-28,"4932,330207","205,202531","7487,440333","1538,077533","5856,316194","823,792814","1524,043123","1593,385262","563,205514"
2007-10-31,"5015,452056","209,575716","7497,249922","1561,847034","5941,204871","837,47767","1542,507208","1590,334482","567,52396"
2007-11-30,"4803,743221","195,852277","7125,839801","1503,845229","5538,592869","812,888663","1505,500202","1543,156751","548,229089"
2007-12-31,"4776,314736","194,658319","7030,731013","1494,980114","5465,160491","816,230338","1487,69569","1499,580399","552,801412"
2008-01-31,"4486,43931","182,784878","6744,861468","1426,306259","5293,304409","757,677579","1418,964005","1459,812265","512,215868"
2008-02-29,"4346,959816","177,164448","6423,489521","1394,344787","5061,44142","748,778509","1376,348922","1376,4361","502,783473"
2008-03-31,"4330,946247","175,651681","6407,427624","1398,851367","5016,229057","745,718023","1376,306338","1393,46496","492,464268"
2008-04-30,"4545,319445","185,765655","6663,476444","1468,827917","5259,235895","770,323833","1434,509157","1415,783285","515,137577"
2008-05-30,"4617,844541","195,532164","6625,331422","1509,906156","5462,540279","791,70254","1449,955718","1398,24415","536,888906"
2008-06-30,"4241,462994","179,209076","5986,393728","1419,229108","4806,887548","740,631979","1352,674812","1257,681254","505,095899"
2008-07-31,"4192,953929","181,217432","5959,63941","1407,575408","4928,508454","734,055429","1378,809839","1296,308866","484,613011"
2008-08-29,"4250,383169","186,648794","6048,965703","1415,119439","5183,342718","750,877537","1404,697195","1322,173663","490,5382"
2008-09-30,"3860,51375","168,103952","5659,919756","1282,1551","4716,095338","696,918536","1364,108835","1288,898231","436,440849"
2008-10-31,"3200,304346","132,516826","4753,822265","1077,163736","3683,352903","591,183386","1165,951685","1128,477664","347,191956"
2008-11-28,"2964,169554","118,168239","4483,33234","986,246374","3346,4625","563,408522","1106,227707","1074,09468","322,498817"
2008-12-31,"3002,603529","124,821427","4543,08944","1009,36566","3579,511522","569,831325","1106,06337","1085,587733","335,308589"
2009-01-30,"2757,991817","113,571936","4012,155672","930,782297","3173,452243","543,925407","1007,379701","926,636881","315,300622"
2009-02-27,"2475,325632","100,60868","3467,33301","849,377774","2720,63189","498,363466","910,454858","805,294264","282,723107"
2009-03-31,"2687,433533","110,436081","3776,496619","916,284986","3100,644121","541,873718","970,730813","887,831658","306,975992"
2009-04-30,"2945,474684","129,700803","4163,193892","1012,092812","3992,598516","579,687716","1041,3175","978,026739","334,572276"
2009-05-29,"3107,532247","134,944322","4439,138741","1073,475981","4370,290856","610,280764","1087,475791","1046,805265","350,919212"
2009-06-30,"3114,564862","136,428994","4395,72559","1068,968259","4361,747465","620,164354","1099,188293","1049,735741","351,183053"
2009-07-31,"3349,331399","149,370594","4746,348607","1147,747675","4863,097966","655,859443","1168,337767","1132,587443","376,017966"
2009-08-31,"3465,820047","156,429485","4987,260732","1179,285231","5237,088594","670,61159","1203,603195","1159,250657","391,661476"
2009-09-30,"3600,257456","166,085493","5146,925174","1236,810795","5608,961032","693,610539","1245,628793","1201,535767","408,687687"
2009-10-30,"3530,52026","156,027367","5013,827689","1201,863574","5207,874921","694,478207","1214,315154","1184,882551","401,200405"
2009-11-30,"3740,563368","162,096526","5313,902072","1281,644333","5406,048939","737,000996","1284,128012","1265,769968","422,778709"
2009-12-31,"3817,616786","174,415131","5362,998237","1327,757891","5828,937931","752,397094","1309,085162","1285,21295","435,17731"
2010-01-29,"3683,695187","168,637044","5247,652727","1268,953078","5686,389062","719,647703","1275,358261","1256,181531","424,169201"
2010-02-26,"3797,381279","176,821907","5373,392756","1310,27262","5971,050767","736,326745","1302,414525","1277,462852","440,719585"
2010-03-31,"4024,788587","190,949104","5700,957307","1385,37642","6460,839903","773,268728","1350,517996","1344,320548","466,708475"
2010-04-30,"4089,278776","201,247557","5786,689788","1404,16814","6866,136205","780,273984","1362,191635","1363,528939","475,421785"
2010-05-31,"3759,572191","185,743678","5333,633213","1298,752191","6289,243879","716,228192","1282,581544","1271,088447","442,311317"
2010-06-30,"3559,653314","172,013277","5070,683519","1231,347459","5782,478026","688,582412","1261,909518","1237,680511","421,745464"
2010-07-30,"3808,43557","184,29547","5410,65837","1332,551445","6224,10085","730,333947","1322,300752","1318,292336","443,311899"
2010-08-31,"3639,267676","172,887875","5188,562215","1279,067141","5795,957042","705,399516","1304,553082","1301,329958","426,215397"
2010-09-30,"3970,137997","193,109485","5572,731687","1405,236429","6469,919574","776,849704","1397,309445","1388,810697","470,185876"
2010-10-29,"4126,484059","200,514704","5719,477152","1465,384037","6728,872663","811,734401","1442,709424","1428,544159","487,089007"
2010-11-30,"4131,083858","206,814484","5687,275308","1465,6502","6947,091841","810,916485","1430,643288","1416,670427","487,980148"
2010-12-31,"4407,358536","223,187306","6133,646","1558,469583","7532,475961","847,556566","1501,556768","1489,28879","514,844186"
2011-01-31,"4513,030602","225,923799","6307,093241","1606,806918","7612,022872","858,442904","1499,249924","1507,095688","529,655267"
2011-02-28,"4664,336935","237,350637","6566,636021","1671,318809","7989,988598","882,726088","1545,743596","1571,663227","551,987459"
2011-03-31,"4669,889238","242,665757","6558,258052","1673,652941","8125,197268","883,252103","1570,083561","1590,475191","566,704206"
2011-04-29,"4812,786176","249,703895","6756,249138","1731,866671","8297,53546","922,977218","1633,247615","1663,081508","585,515933"
2011-05-31,"4760,617013","246,052013","6654,679205","1719,775173","8143,760199","921,825308","1651,182088","1662,392235","583,466151"
2011-06-30,"4679,896685","240,783435","6521,975691","1693,330691","7973,777167","916,729901","1632,370705","1642,290495","578,171814"
2011-07-29,"4588,743599","231,733922","6299,166869","1658,156447","7685,98363","913,834127","1578,058377","1603,112112","557,122123"
2011-08-31,"4334,932232","212,009103","5950,883555","1561,481543","7024,454201","877,222151","1573,935597","1572,147685","525,44059"
2011-09-30,"4023,146595","188,768","5542,997458","1453,523824","6225,271733","835,953361","1531,579055","1509,652806","486,172917"
2011-10-31,"4465,154147","216,960438","6102,348025","1595,085945","7148,917089","910,804084","1632,28617","1623,167559","544,301345"
2011-11-30,"4452,910483","216,294698","6077,196714","1586,12971","7139,63243","915,825579","1651,295909","1649,622497","545,964536"
2011-12-30,"4495,070083","216,426507","6224,827908","1595,264634","7176,420358","918,733652","1694,737156","1701,898189","552,588364"
2012-01-31,"4706,759352","231,684249","6424,924591","1650,613205","7670,199111","967,084074","1719,595122","1712,511064","580,708084"
2012-02-29,"4914,135992","240,343989","6681,072603","1718,677351","7943,773406","1006,247165","1757,169517","1767,13902","607,988955"
2012-03-30,"5071,499788","245,759478","6880,371544","1764,35704","8085,234469","1042,388735","1802,651127","1807,819973","622,453027"
2012-04-30,"5040,928339","243,718587","6814,905857","1764,422092","7992,207666","1038,818879","1827,297303","1810,750106","619,052129"
2012-05-31,"4731,22018","227,176127","6416,221439","1654,930859","7417,728846","979,883464","1782,034508","1738,630644","579,442657"
2012-06-29,"4918,302088","235,75518","6724,069539","1717,766251","7705,754554","1008,458763","1851,62778","1826,385459","598,065069"
