Date,MSCI USA Index,MSCI USA Small Cap Index,MSCI USA Value Index,MSCI USA Growth Index,MSCI USA Small Cap Value Index,MSCI USA Quality Index,MSCI USA Minimum Volatility Index ,MSCI USA High Dividend Yield Index,MSCI USA Diversified Multiple-Factor Index
2012-07-31,"4984,978011","233,903642","6809,19123","1741,428595","7589,946687","1019,158697","1886,778724","1868,612905","602,646663"
2012-08-31,"5101,984114","242,407763","6902,853693","1798,581421","7883,804372","1047,962888","1885,802069","1877,058647","620,127169"
2012-09-28,"5232,080998","248,831729","7107,45801","1857,052017","8131,114215","1069,221095","1914,93567","1915,067357","632,757046"
2012-10-31,"5137,660323","245,468918","7067,35341","1815,637356","8078,196663","1030,52507","1896,100986","1897,425116","628,91947"
2012-11-30,"5171,124152","248,920804","7021,986075","1829,742135","8210,764869","1041,88081","1899,789153","1885,655714","632,175759"
2012-12-31,"5220,280171","255,866108","7157,871321","1846,811692","8509,923319","1047,104863","1884,345381","1882,343369","639,564768"
2013-01-31,"5496,520731","272,845791","7607,516975","1946,172689","9126,424209","1100,277453","1980,317686","1985,341438","676,46052"
2013-02-28,"5567,151638","276,133228","7728,253021","1972,757281","9217,900311","1116,850279","2033,928449","2029,9143","683,844975"
2013-03-29,"5776,560814","288,897501","8026,457343","2073,032042","9695,212992","1152,957044","2138,137731","2120,240951","717,519482"
2013-04-30,"5890,806352","288,96113","8236,599894","2122,801807","9732,279749","1177,612981","2196,619209","2179,815871","729,415785"
2013-05-31,"6014,937855","299,356033","8421,231635","2162,570128","10164,93011","1211,165774","2142,999886","2180,691894","744,082736"
2013-06-28,"5934,742718","296,854093","8359,536397","2148,698633","10050,21058","1179,082724","2136,018606","2163,018067","737,825707"
2013-07-31,"6246,995809","316,403603","8743,28802","2304,950791","10741,14621","1230,377629","2213,942314","2255,70583","780,667119"
2013-08-30,"6074,658609","306,659462","8419,226713","2276,536537","10373,09637","1206,665506","2142,558955","2185,637978","758,099665"
2013-09-30,"6275,865359","324,800861","8606,026329","2375,277977","10968,77493","1251,696938","2197,561476","2221,753939","786,371311"
2013-10-31,"6554,499486","335,150651","9011,199652","2501,690284","11388,40732","1311,253219","2301,409318","2335,489741","827,110423"
2013-11-29,"6741,445997","345,40494","9250,085293","2586,849567","11771,05923","1364,85437","2332,242257","2389,904555","854,217053"
2013-12-31,"6922,497244","353,755348","9471,294842","2650,465657","12047,02405","1397,963711","2361,571214","2426,009455","878,76317"
2014-01-31,"6687,48499","346,931248","9132,32326","2579,342305","11671,45425","1340,204222","2290,718154","2325,179794","839,146725"
2014-02-28,"7001,931071","364,297507","9498,865033","2701,073172","12239,18123","1405,397901","2390,669519","2417,522233","882,720049"
2014-03-31,"7050,018606","362,64127","9759,016579","2695,562485","12379,18186","1398,556668","2410,519259","2483,150634","893,974894"
2014-04-30,"7092,383061","353,161482","9876,176142","2736,711431","12183,55976","1411,697103","2444,145729","2547,533405","891,840865"
2014-05-30,"7261,646286","356,894998","10019,34242","2816,17838","12296,42341","1442,384594","2472,449407","2582,159644","912,737309"
2014-06-30,"7417,224948","375,368792","10231,83377","2867,077989","12840,56832","1451,076203","2504,902225","2627,744328","925,253653"
2014-07-31,"7312,880093","356,438812","10056,68773","2846,691896","12239,56756","1439,392896","2466,948726","2585,222487","908,908726"
2014-08-29,"7606,391459","374,921655","10408,95488","2964,563327","12825,97853","1504,478549","2567,302246","2683,448145","954,702093"
2014-09-30,"7487,562684","355,236884","10253,35662","2933,794126","12046,16067","1488,907687","2547,759121","2667,700301","936,382011"
2014-10-31,"7668,259004","371,764446","10455,98903","3019,053422","12543,27002","1531,827172","2657,394854","2731,957287","972,393714"
2014-11-28,"7871,616904","374,842544","10640,74339","3122,53149","12570,69294","1568,547364","2748,938592","2808,530428","1001,748206"
2014-12-31,"7847,601863","380,463633","10635,04095","3107,520846","12742,48679","1563,091206","2752,137587","2787,734504","1008,885694"
2015-01-30,"7626,068844","371,365455","10206,99539","3064,404743","12232,7262","1536,394581","2738,797171","2696,640068","989,110868"
2015-02-27,"8072,209918","393,823095","10714,39522","3249,209456","13033,239","1629,256548","2839,150576","2804,328418","1039,630431"
2015-03-31,"7955,684456","398,893179","10489,82678","3229,08388","13157,62403","1603,743166","2818,582623","2737,326801","1037,444903"
2015-04-30,"8028,432008","391,955612","10695,06922","3198,060344","13002,66012","1608,729908","2802,91093","2794,917188","1030,900272"
2015-05-29,"8135,420384","400,032812","10793,98002","3232,026962","13152,18303","1632,110121","2832,898652","2804,754929","1057,255792"
2015-06-30,"7981,335101","398,184742","10517,58291","3164,225481","12958,14428","1599,966501","2770,014073","2713,586809","1041,987863"
2015-07-31,"8140,836931","395,72225","10600,86504","3256,309979","12634,11439","1646,956837","2880,323638","2755,505652","1057,306282"
2015-08-31,"7646,981563","372,54442","9987,001753","3051,702793","12050,90609","1558,438324","2750,540406","2607,547238","994,937259"
2015-09-30,"7444,466749","355,089783","9779,308497","2996,027217","11449,73127","1546,374659","2735,00056","2599,676308","973,150335"
2015-10-30,"8058,738456","375,062293","10554,89644","3214,006441","12154,32597","1689,660325","2899,418926","2816,658414","1033,088595"
2015-11-30,"8086,84809","383,054758","10593,7168","3201,565842","12368,5414","1694,166712","2892,59578","2821,665887","1032,378849"
2015-12-31,"7950,974138","366,591273","10428,32032","3176,181871","11626,79691","1673,090212","2907,489627","2807,490488","1013,260363"
2016-01-29,"7528,367143","337,82897","9979,535724","2981,547948","10746,84303","1595,280343","2867,009409","2755,280274","954,850643"
2016-02-29,"7512,495505","340,679238","9971,2888","2991,375673","10954,95756","1594,072242","2898,228628","2779,881064","965,458705"
2016-03-31,"8027,007703","369,826983","10645,60117","3208,042882","12080,69935","1693,730083","3072,487644","2960,012369","1034,90442"
2016-04-29,"8066,671157","376,380272","10772,2317","3206,615115","12493,73176","1670,625223","3058,673568","2969,901238","1025,710548"
2016-05-31,"8214,231069","384,05781","10954,42553","3296,965796","12508,78515","1693,887416","3107,883666","3018,141275","1033,990222"
2016-06-30,"8235,480882","384,414569","11082,49867","3318,841495","12421,51662","1682,971437","3250,17088","3111,160817","1035,274515"
2016-07-29,"8548,023177","404,486878","11412,12362","3425,137948","13069,20785","1763,055399","3298,207732","3192,544104","1070,564236"
2016-08-31,"8560,955932","408,184496","11481,00604","3430,957812","13232,70433","1764,316756","3233,871864","3176,870495","1077,127879"
2016-09-30,"8570,214652","410,613581","11466,01857","3446,921404","13325,04882","1773,350311","3212,76812","3179,311165","1082,099922"
2016-10-31,"8407,798182","393,411885","11300,29711","3373,832178","12805,05002","1736,797078","3122,606979","3126,38316","1062,298799"
2016-11-30,"8711,439359","429,8172","11852,98481","3506,183859","14375,39555","1780,547196","3142,526748","3186,618586","1127,7897"
2016-12-30,"8873,982756","439,193587","12187,43225","3581,934326","14800,5903","1806,498069","3217,604065","3263,835986","1151,793873"
2017-01-31,"9057,801653","445,42252","12247,02541","3632,223249","14888,96422","1838,425653","3260,141442","3291,720432","1175,916297"
2017-02-28,"9413,932279","455,682819","12699,37504","3765,111385","15077,60911","1926,185469","3408,587335","3440,593115","1218,302852"
2017-03-31,"9427,218093","455,490179","12610,89006","3804,558979","14916,81989","1939,93557","3412,644233","3445,592826","1211,08508"
2017-04-28,"9529,123669","459,652385","12596,7254","3875,254793","14907,25645","1974,435351","3462,059411","3448,245562","1220,407116"
2017-05-31,"9659,081654","453,669461","12616,76796","3924,798555","14490,56615","2014,649767","3533,986056","3507,968289","1242,60206"
2017-06-30,"9719,599518","465,514903","12855,19914","3949,753661","14870,29935","1995,428062","3520,057402","3518,063857","1250,065727"
2017-07-31,"9917,617324","471,544089","13042,13927","4088,781362","15001,38386","2026,762308","3590,99228","3577,675799","1273,452053"
2017-08-31,"9950,134714","468,0066","12928,28719","4101,957208","14691,44141","2047,204472","3620,733774","3589,778475","1271,426271"
2017-09-29,"10153,04972","491,326314","13311,3661","4185,21658","15592,22098","2090,082396","3640,143034","3664,625221","1310,865694"
2017-10-31,"10385,54421","498,700159","13475,45556","4237,61762","15665,06831","2178,255338","3710,535593","3713,591553","1349,15003"
2017-11-30,"10701,68498","512,936424","13884,31199","4399,378555","16128,68302","2251,535367","3826,759784","3846,01578","1400,427641"
2017-12-29,"10817,69313","515,174999","14060,64338","4483,397009","16268,98739","2276,228337","3834,6589","3901,8234","1399,517212"
2018-01-31,"11438,54853","528,711379","14594,0965","4798,729248","16583,9325","2411,694748","3969,327172","4057,6257","1456,833813"
2018-02-28,"11018,80966","507,221581","13862,13631","4653,515842","15710,7772","2351,361535","3802,313943","3877,38938","1401,960646"
2018-03-30,"10749,93548","512,682876","13574,24649","4550,6252","15851,47385","2304,730731","3793,553534","3818,413345","1392,870544"
2018-04-30,"10793,11163","514,925633","13603,46476","4605,098844","16034,46099","2270,410023","3796,349629","3802,103916","1398,726748"
2018-05-31,"11056,29258","543,398833","13669,30222","4726,189705","16843,52303","2351,999539","3838,071915","3840,180604","1427,713229"
2018-06-29,"11131,37502","547,832975","13745,7318","4711,229271","17038,32631","2364,311018","3902,561014","3858,471573","1418,446283"
2018-07-31,"11530,98046","557,284346","14334,25079","4825,892554","17406,54344","2449,412981","4033,801521","4032,467067","1464,984904"
2018-08-31,"11912,82061","581,956035","14529,71937","5006,399513","17870,1501","2551,118399","4158,058864","4102,000761","1508,684015"
2018-09-28,"11967,29456","570,945651","14592,23829","5053,865891","17513,65508","2569,08524","4210,157042","4156,1861","1498,763714"
2018-10-31,"11136,45731","512,923175","13954,67924","4625,42163","15888,18137","2387,732904","4040,831637","3991,572415","1386,971254"
2018-11-30,"11353,427","522,526066","14374,1686","4721,054776","16094,48881","2416,133125","4191,688109","4150,8996","1398,712469"
2018-12-31,"10330,72146","463,734296","13051,48025","4290,176673","14016,71926","2215,997985","3894,081497","3811,415992","1264,250452"
2019-01-31,"11180,30103","518,008092","13990,60409","4693,187434","15803,68259","2394,432996","4118,59669","4018,193978","1376,535397"
2019-02-28,"11554,58609","543,188251","14432,76995","4847,63118","16455,71134","2507,819277","4274,520592","4186,881222","1414,824912"
2019-03-29,"11768,21541","537,819226","14549,30619","4927,283617","16027,02867","2589,57538","4388,809575","4217,222584","1415,54449"
2019-04-30,"12240,11215","556,244299","15017,52377","5098,039053","16654,72857","2705,72055","4485,413769","4288,741652","1459,608292"
2019-05-31,"11466,22794","514,85592","14039,37157","4855,447596","14990,31004","2522,804573","4413,533234","4016,122614","1348,761703"
2019-06-28,"12271,57376","550,000902","15000,14973","5122,02288","16113,50522","2697,481954","4636,137008","4288,180027","1457,114123"
2019-07-31,"12461,15336","557,398014","15153,77136","5151,937305","16188,52186","2767,966497","4712,194943","4314,774614","1474,395174"
2019-08-30,"12244,44556","534,223004","14760,20566","5054,399343","15179,49819","2729,053314","4790,762901","4278,970716","1435,952803"
2019-09-30,"12462,2513","543,580292","15279,42228","5109,449975","15949,23185","2765,450386","4834,398261","4434,514949","1473,680184"
2019-10-31,"12733,55628","553,333262","15498,88906","5197,612366","16262,39904","2849,409055","4826,168466","4467,375845","1513,979706"
2019-11-29,"13212,25811","575,573859","15962,87566","5391,333399","16779,48783","2973,729307","4890,275871","4560,868177","1566,723701"
2019-12-31,"13599,62465","590,683341","16409,1277","5534,620033","17519,90438","3082,712089","4982,929169","4667,708777","1600,216801"
2020-01-31,"13626,24755","574,961382","15999,6149","5581,207517","16467,24139","3101,093719","5099,152622","4584,874757","1580,944508"
2020-02-28,"12515,09513","524,863354","14448,92524","5117,070532","14744,16404","2868,647153","4685,837274","4161,488082","1451,727441"
2020-03-31,"10927,73477","406,026027","12185,8001","4446,281214","10618,39354","2619,626601","4128,415354","3674,794847","1235,346813"
2020-04-30,"12365,16023","466,43797","13479,79462","5073,484528","12410,55638","2927,416858","4512,166431","4057,953698","1379,590547"
2020-05-29,"13008,36068","499,829418","13863,23029","5412,0762","13098,19185","3100,993941","4709,182541","4175,369502","1453,265338"
2020-06-30,"13305,19343","515,9171","13764,40115","5544,632367","13606,5038","3137,191701","4659,461967","4136,412201","1458,840747"
2020-07-31,"14095,01491","536,48024","14284,79756","5772,519808","13939,18303","3281,173781","4869,420632","4271,580106","1528,531533"
2020-08-31,"15153,27869","560,990245","14850,72525","6084,041428","14813,52957","3546,614518","5009,166525","4422,670832","1604,212454"
2020-09-30,"14587,96501","544,817682","14521,52274","5940,042381","14063,05256","3443,852742","4928,220175","4332,70878","1564,554547"
2020-10-30,"14208,38955","558,353528","14194,2465","5797,182813","14687,62351","3308,978021","4758,832596","4221,868655","1548,198714"
2020-11-30,"15852,24664","651,189489","16043,23892","6330,955177","17788,60528","3667,080777","5149,793751","4641,801964","1705,86514"
2020-12-31,"16506,0043","702,296564","16564,60552","6588,074274","19214,0291","3789,383213","5269,730804","4746,669181","1782,914971"
2021-01-29,"16352,89367","728,859092","16369,10561","6564,591015","20448,68621","3695,996944","5128,766019","4688,23922","1787,287834"
2021-02-26,"16779,96434","776,180014","17121,95924","6705,436456","22358,37866","3781,277179","5109,272846","4752,157859","1833,964743"
2021-03-31,"17411,23182","792,542587","18287,89071","6931,369079","23845,1061","3935,085158","5391,721257","5116,08711","1925,759096"
2021-04-30,"18358,84188","822,045817","18959,15942","7254,800279","24629,3299","4118,35462","5610,401518","5241,332322","1997,563012"
2021-05-31,"18447,10565","821,435329","19453,20808","7316,481686","25536,36535","4155,831006","5657,023419","5360,894715","2019,732004"
2021-06-30,"18960,70281","833,638374","19271,45638","7475,034919","25224,89015","4357,210924","5760,463265","5320,939487","2037,412511"
2021-07-30,"19409,04862","815,730456","19496,65881","7544,713664","24653,4197","4511,20152","5961,47076","5425,189669","2076,410929"
2021-08-31,"19981,83814","834,416815","19884,39685","7694,523991","25208,20974","4651,356462","6077,774857","5527,956056","2133,307171"
2021-09-30,"19038,37946","810,341675","19165,44103","7301,501267","24745,54696","4353,219015","5775,57354","5261,489252","2010,68754"
2021-10-29,"20366,28573","848,751018","20258,0468","7714,790273","25772,47176","4655,663596","6091,460206","5462,432517","2132,104134"
2021-11-30,"20161,21961","812,1737","19710,49544","7556,863803","24965,59615","4650,613234","5971,243322","5381,925558","2098,338356"
2021-12-31,"20958,0309","839,656535","21065,69882","7844,539815","26203,23599","4835,429376","6376,700662","5787,649658","2231,013989"
2022-01-31,"19771,40677","772,237845","20549,98426","7302,058769","25132,88601","4474,353861","6000,719397","5671,167613","2100,283353"
2022-02-28,"19192,16606","780,026136","20170,22849","7139,881323","25611,24152","4244,907365","5817,572725","5553,750159","2065,866536"
2022-03-31,"19866,92901","789,995474","20761,2126","7348,78502","25856,95577","4408,034821","6137,066559","5700,824615","2139,298248"
2022-04-29,"18065,86942","723,930072","19739,64458","6657,601329","24140,7489","4015,607975","5814,410161","5492,237428","1989,775714"
2022-05-31,"18026,30065","725,03466","20111,11333","6717,537921","24751,17697","3996,308033","5813,70639","5624,807553","1997,688567"
2022-06-30,"16534,16947","659,163436","18463,24706","6168,541771","22169,26566","3694,483997","5575,733085","5276,139863","1796,081619"
2022-07-29,"18076,35747","729,551906","19507,29842","6727,077442","24417,74022","4018,064114","5860,430669","5477,155193","1968,601711"
2022-08-31,"17368,28645","711,215417","18957,97399","6555,315564","23757,91049","3782,895135","5681,423509","5290,330289","1899,87156"
2022-09-30,"15757,4939","643,854448","17403,31583","5893,5039","21331,04565","3421,810047","5274,00543","4878,447782","1725,663657"
2022-10-31,"17008,38366","710,302317","19343,12694","6360,917431","23997,01996","3665,779485","5686,464646","5360,272718","1913,299189"
2022-11-30,"17933,75434","739,673051","20517,64827","6609,799918","25203,38309","3945,37338","6015,2014","5748,618207","2005,334661"
2022-12-30,"16879,29829","695,494267","19750,80813","6206,154986","23670,37614","3739,382977","5790,928365","5570,47829","1884,801243"
2023-01-31,"17989,88343","767,82728","20384,60825","6710,065083","26436,1533","3951,650181","5876,384463","5667,253466","2000,50982"
2023-02-28,"17560,42337","754,582287","19688,51576","6523,893426","25926,5105","3873,104463","5674,595757","5480,568746","1937,431671"
2023-03-31,"18184,14444","722,633344","19547,38659","6652,942336","24148,22401","4131,087956","5866,093736","5530,477192","1971,174814"
2023-04-28,"18414,90534","712,553408","19803,06942","6689,654383","23833,33088","4215,178265","5954,154327","5553,448769","1991,471677"
2023-05-31,"18534,69381","700,169653","18996,76359","6581,877535","23060,18027","4348,668689","5761,023509","5310,735648","1947,622709"
2023-06-30,"19770,61941","760,578077","20169,75712","6987,251374","25430,7072","4614,417749","6021,409825","5611,212422","2091,883942"
2023-07-31,"20451,17659","800,021705","20895,31708","7226,156459","27299,65673","4781,443061","6103,069218","5807,125732","2152,562708"
2023-08-31,"20106,45546","767,43849","20373,34305","7177,086121","26293,49684","4779,801267","6069,306099","5700,846013","2123,275076"
2023-09-29,"19163,67215","723,444379","19637,25627","6920,802832","24917,56513","4549,680514","5898,275068","5493,930168","2041,585402"
2023-10-31,"18722,68529","678,070768","19077,99846","6858,963586","23440,68654","4480,616141","5848,008666","5310,4652","1993,706557"
2023-11-30,"20488,08841","739,839284","20448,08622","7451,927421","25615,32975","4860,332924","6190,138828","5647,649187","2133,90293"
2023-12-29,"21453,38009","823,727794","21575,31761","7690,885284","28875,70872","5096,913398","6357,727045","5950,731601","2217,892927"
2024-01-31,"21787,56007","795,427672","21693,52746","7935,520698","27678,73847","5257,579315","6501,051424","6002,974427","2234,489166"
2024-02-29,"22956,65455","838,258033","22444,22537","8370,439078","28584,55165","5623,470276","6637,185565","6168,066994","2344,810351"
2024-03-29,"23686,84664","870,490904","23532,82182","8671,218588","29974,39132","5755,189732","6846,740639","6435,163105","2448,750604"
2024-04-30,"22709,09491","813,123347","22542,01984","8302,614871","28007,3907","5503,638355","6593,805208","6187,21438","2317,691852"
2024-05-31,"23793,78601","851,420272","23193,91467","8778,781535","29464,4363","5825,947787","6778,748743","6310,493198","2425,503838"
2024-06-28,"24644,68645","840,475779","23194,33742","9118,548866","28688,98895","6064,852052","6900,574178","6323,984625","2518,028914"
2024-07-31,"24954,02171","905,195662","24309,33839","9147,838163","31691,55622","6082,589193","7158,382846","6621,304344","2557,760279"
2024-08-30,"25555,84069","902,186771","25010,26556","9419,388358","31457,3301","6300,48389","7512,446287","6810,579299","2633,404758"
2024-09-30,"26105,67043","914,661192","25444,92665","9587,0401","31983,26746","6361,090318","7545,321888","6934,598442","2683,688531"
2024-10-31,"25912,87667","907,897044","25144,87259","9575,785988","31509,55599","6249,552405","7436,081332","6827,086294","2667,722737"
2024-11-29,"27534,7375","1000,513752","26512,17396","10175,85783","34625,57967","6527,443209","7810,616185","7109,311066","2830,103428"
2024-12-31,"26834,01458","922,938155","24668,25346","9782,304454","31864,34498","6321,644061","7374,454806","6644,853026","2722,132632"
2025-01-31,"27650,96347","956,6508","25770,57777","10086,77206","33007,85492","6558,615634","7639,719608","6861,514507","2827,332586"
2025-02-28,"27215,41043","909,282877","26017,49972","10174,16058","31646,60396","6515,419535","7853,841521","7059,142657","2777,465221"
2025-03-31,"25623,12147","851,44691","25385,02333","9655,384561","29872,99405","6137,74385","7806,782004","6945,577519","2623,772716"
2025-04-30,"25491,87655","830,948401","24487,76254","9828,871487","28579,67444","6124,652975","7714,414237","6642,741814","2596,212009"
2025-05-30,"27137,26748","879,122067","25136,94579","10333,2725","30208,40325","6400,528856","7800,690297","6800,608179","2745,393458"
2025-06-30,"28533,32087","922,164666","26258,16262","10819,38487","31718,76404","6646,609333","7855,614714","6970,007333","2886,281869"
2025-07-31,"29186,24653","940,864957","26389,24149","11093,11459","32370,79986","6681,380778","7753,252896","6958,388865","2965,433563"